956	40953	5920
20897	40948	6641
29282	40948	7458
23872	40954	39591
19423	40945	18569
3231	40948	26419
24208	40949	28207
32288	40945	16124
14255	40945	39977
3150	40948	21490
9487	40948	37706
19179	40953	19072
21738	40945	26091
11938	40956	35590
26116	40948	34700
16719	40944	21116
20524	40953	9945
30937	40948	33341
26419	40953	8318
15843	40953	10385
11480	40947	7329
24104	40944	34673
18132	40945	32078
21697	40953	11471
32410	40953	11713
2968	40953	28738
36328	40945	6737
1800	40956	2560
13161	40945	21655
7059	40948	1671
27818	40953	29212
21982	40945	1261
23947	40948	3158
24103	40948	30205
4421	40953	4901
38075	40949	24891
40913	40952	3920
37685	40945	24867
6923	40948	13332
31020	40945	28858
27275	40953	342
30868	40958	36066
22991	40956	22718
26838	40953	11182
8490	40953	6970
33484	40949	27588
36517	40948	4311
14123	40953	8607
21362	40953	28264
30344	40953	27771
152	40945	21623
31163	40953	30143
17236	40945	1223
32607	40949	6214
33123	40954	35542
29429	40945	10587
21389	40957	7217
7431	40953	31194
4744	40958	13627
21476	40948	2465
17682	40953	22059
12363	40944	37316
5463	40945	12595
32742	40945	13277
22854	40950	9898
32346	40954	29689
13075	40953	33058
26948	40948	37916
22647	40945	6166
13562	40945	34608
38595	40949	14850
26963	40948	23965
21781	40953	24059
6202	40953	36327
25451	40948	34700
3115	40948	28291
60	40952	18092
10500	40945	38304
16087	40958	25922
13671	40943	12931
32969	40958	9903
40785	40954	7582
20317	40953	19187
23046	40949	23951
31036	40953	39820
14286	40949	35144
573	40945	7663
15108	40945	31924
16602	40953	32339
13245	40944	1678
34504	40956	30703
8210	40948	26389
35422	40953	19198
11733	40945	21173
6412	40953	14340
37106	40946	23002
15123	40948	26708
18535	40945	32548
21907	40958	34562
2864	40953	5011
6514	40953	15523
25553	40953	21352
12875	40945	14814
4304	40949	24977
28877	40943	22830
40374	40953	1383
13779	40945	18682
5210	40955	7951
5515	40945	13230
22458	40945	1439
23753	40945	21926
39042	40949	37960
2815	40950	5467
21861	40957	35
2880	40945	8017
22438	40945	24068
30045	40945	7777
26851	40956	9603
37043	40956	13539
13637	40953	28698
11916	40959	16395
2765	40945	28423
20256	40948	35162
16395	40946	11076
35808	40949	19679
7161	40953	35754
15871	40948	16200
12448	40948	22566
8421	40944	8214
16395	40946	18955
32146	40956	25927
36322	40953	35864
23357	40945	37434
35154	40958	24202
5129	40958	29197
37252	40948	12380
40704	40945	11570
33780	40945	33147
37348	40944	33383
15872	40945	12654
11525	40945	31095
10119	40948	37812
17599	40958	25634
4548	40948	10221
17127	40948	12791
23171	40948	31611
16245	40953	13140
39496	40945	30397
16680	40948	5345
33287	40944	19478
24883	40948	39044
16285	40949	31281
28314	40945	13946
16543	40953	6030
28269	40948	5871
25884	40945	17521
1710	40953	8855
16411	40953	39805
27590	40953	4826
33714	40953	15390
39066	40953	39535
38655	40956	18357
29224	40949	22415
14508	40948	6852
30454	40951	6798
37699	40948	3520
11047	40948	27046
22291	40956	23604
11028	40945	27597
28590	40948	1762
20668	40948	6813
21736	40945	27892
15529	40945	31021
7979	40948	3996
13272	40948	16398
11208	40945	35109
29007	40945	31620
2555	40948	34967
4582	40945	26737
20458	40950	849
9644	40953	15406
25584	40945	17644
765	40948	27485
446	40953	32303
35497	40958	22084
7290	40948	23707
20460	40944	18870
33928	40948	23683
9790	40948	18797
21661	40948	21228
40198	40944	25604
25701	40945	26899
18329	40948	5356
10940	40950	13595
4432	40944	7372
30198	40945	35053
17323	40948	34443
19507	40945	15365
6784	40945	4353
22008	40952	13671
29940	40945	22577
39912	40949	8421
32000	40949	1413
2196	40948	35977
5082	40954	25411
34856	40953	29298
8025	40948	13222
10974	40945	17989
24015	40944	8820
20640	40948	17578
754	40945	7200
8655	40948	21414
35445	40945	6851
21523	40953	24182
5652	40953	15744
17087	40953	26401
37811	40945	395
6909	40953	21571
10126	40954	38232
21449	40948	30201
33764	40943	15243
8397	40958	15417
10612	40949	2903
24798	40949	1395
15088	40948	14511
28923	40949	17226
23244	40945	32469
4546	40944	14214
25529	40944	11071
36692	40945	6272
10046	40945	29011
13490	40945	9718
21609	40943	1553
4827	40948	3790
16708	40948	24340
420	40953	9923
18836	40953	26877
12775	40948	5326
5356	40953	29441
141	40953	4229
28788	40948	16243
17582	40943	31862
2133	40949	18214
40437	40943	20456
4853	40959	31972
32613	40953	8650
38370	40958	9753
15715	40958	22206
23651	40945	17547
2096	40945	3205
23872	40954	4008
22765	40949	22922
13737	40958	36573
18777	40953	194
40732	40953	2466
37251	40950	23872
25219	40953	34826
9650	40948	27932
26192	40948	20158
15721	40953	36287
22986	40949	36189
34965	40957	2412
1583	40948	11760
36586	40956	32943
916	40953	11211
21685	40948	38488
20291	40948	7617
40918	40945	14632
16493	40948	32031
32807	40948	31163
16371	40953	33019
3724	40948	5789
26138	40954	24313
25325	40945	37834
39004	40948	31163
34688	40958	13635
2187	40948	12303
37578	40953	35345
10650	40958	33450
31041	40948	19831
3136	40945	3024
27796	40948	39423
34811	40949	17546
34033	40948	18412
16454	40949	23431
22378	40953	426
32771	40958	39546
3215	40945	29233
5185	40956	8137
5158	40945	29861
22707	40945	14020
27405	40945	9036
188	40953	19231
11337	40953	31589
31986	40946	11202
25000	40958	16886
24515	40949	40302
9112	40948	8425
18132	40953	8496
19921	40949	38601
21454	40945	32796
27295	40945	19511
11887	40949	26017
16239	40945	8992
18090	40960	38149
2903	40944	37216
30581	40948	18770
30794	40945	22166
18078	40948	7917
22869	40945	30560
185	40950	2804
26586	40953	37592
26600	40948	26467
1106	40943	13611
4880	40948	18117
31375	40953	24332
10028	40945	4529
2186	40948	2140
4191	40945	16418
32934	40953	2650
1617	40959	31972
10040	40958	16388
27016	40953	62
3463	40950	35451
17103	40948	23179
13125	40949	40385
33568	40948	40736
10864	40948	34149
8348	40945	343
5491	40948	30185
7137	40948	13202
11173	40948	27184
24244	40948	12303
26942	40945	8757
31393	40953	34370
26487	40953	38682
28873	40945	22813
22699	40945	24377
19543	40949	28589
19471	40948	19131
6034	40948	4167
11775	40948	35980
25992	40948	36138
28414	40953	16804
21275	40960	25215
39770	40948	9639
39865	40956	30679
14258	40953	40259
7279	40944	34014
34449	40956	30436
33159	40950	13595
9893	40958	36494
39086	40956	39865
12803	40956	14550
36118	40952	35819
24543	40945	39996
39101	40945	24379
16395	40946	2104
20513	40945	40604
23872	40954	37141
21468	40945	34470
37907	40945	23592
38243	40945	23331
37563	40953	11697
27048	40953	20147
35832	40953	12161
25632	40945	30247
17838	40950	1145
12854	40949	25088
8720	40948	23323
27541	40943	4587
14648	40958	39352
35331	40953	15051
10063	40945	17972
2594	40953	6060
14098	40953	35288
35556	40948	23993
27258	40948	36817
17651	40953	30028
16395	40946	14737
2804	40954	2568
10277	40948	33870
22225	40945	25667
34596	40948	22378
30215	40953	23224
2516	40949	30420
23951	40944	28820
34008	40952	27634
4827	40953	2669
37874	40948	15635
32721	40945	31338
32083	40956	34569
12295	40957	16475
6780	40949	31584
10454	40958	27187
34015	40953	9389
12724	40948	15616
21640	40949	17652
13588	40958	3170
31787	40952	28877
32151	40944	13017
19369	40953	35398
33330	40944	2931
14820	40948	1580
38523	40945	15825
33267	40948	39185
36874	40958	22599
3810	40953	11425
4624	40953	30335
10396	40953	30376
29296	40953	27307
35815	40953	22344
37851	40948	9917
32122	40948	35283
37865	40945	21982
1299	40945	18667
22980	40953	2161
23756	40944	6183
30493	40948	24167
39786	40948	20656
28457	40944	6286
16252	40945	16586
4297	40948	24373
14491	40945	13822
8563	40956	4944
32399	40945	15240
40670	40944	20392
11489	40944	9225
25633	40948	31550
27663	40948	36575
23026	40948	33097
23363	40948	36138
33389	40945	23345
3591	40953	7764
15359	40953	19036
28900	40944	36174
34604	40953	7533
253	40953	35314
8992	40953	8360
7328	40948	10517
4733	40944	1031
13924	40944	13566
7099	40949	3133
8764	40949	24590
19215	40945	7239
39471	40948	475
23997	40954	4408
14581	40948	40865
40035	40945	18530
22026	40960	35408
27528	40953	11954
15341	40945	3618
20299	40945	40128
9437	40945	28978
22090	40945	9901
24310	40948	21769
25656	40944	22735
35157	40948	18716
30868	40948	6307
15268	40949	34188
38423	40948	28316
21289	40945	38544
32492	40953	18679
31684	40948	4118
28393	40948	1300
20076	40945	1776
23414	40953	16753
23011	40953	20510
27616	40945	4924
40138	40954	36859
17374	40948	807
27436	40945	13453
14199	40953	30745
31320	40958	33281
30110	40945	13617
23186	40948	33879
29902	40953	4026
23739	40953	16048
30760	40945	8411
6797	40957	4207
28574	40948	26422
10189	40945	7209
8068	40958	29262
31522	40953	815
33254	40948	12303
40219	40948	38643
20849	40953	1481
24467	40948	12644
25800	40953	33424
7949	40945	18497
28076	40953	31215
39068	40950	35908
11354	40944	34813
20015	40949	14445
15050	40949	16950
14401	40956	2414
12964	40959	14401
35215	40944	12857
30810	40944	18075
25588	40953	28368
40098	40948	35615
33445	40956	8509
36836	40952	14883
29099	40952	24897
9166	40945	24083
40663	40948	34057
2146	40945	37024
10799	40945	34330
28359	40950	5082
22979	40945	32267
32498	40948	36870
10304	40959	8294
24406	40944	30120
3213	40945	12154
18055	40948	8512
8279	40953	23299
30413	40948	34595
25634	40956	16272
23163	40948	38836
8479	40944	6595
12886	40953	10820
38068	40945	9028
26478	40949	26028
15098	40953	13613
26265	40945	1410
35095	40952	39854
39464	40944	27514
39840	40945	11928
21417	40945	11107
6819	40948	20158
14892	40956	8610
18490	40953	36150
23477	40945	40201
32135	40953	10881
7440	40948	24586
14249	40948	21072
22056	40945	13568
30932	40948	29958
13808	40956	15994
3510	40948	23179
12155	40948	6410
35632	40945	39813
34865	40944	36458
23466	40948	27275
20645	40958	9712
39752	40944	23034
28939	40953	11180
31550	40953	27168
38231	40959	31972
1315	40944	40228
3985	40948	32977
31340	40948	38996
28414	40953	32953
20386	40958	9248
517	40945	10548
10033	40953	1470
40774	40949	19486
36445	40953	16005
24013	40953	4991
25800	40953	25534
10302	40948	28066
4231	40948	7961
19641	40945	33208
18252	40948	34849
36040	40948	30350
16815	40956	5197
26274	40953	11417
10069	40948	12647
19205	40945	17982
38930	40945	16056
8968	40953	35457
23640	40950	27110
32855	40953	40866
13720	40945	28259
37291	40948	26506
28351	40948	15110
9950	40953	31381
28615	40945	16287
13929	40953	6986
30922	40945	24564
34427	40948	14312
29699	40948	14966
39625	40945	9376
32887	40953	15474
38527	40948	19821
40527	40945	6451
35418	40949	8479
25857	40948	40064
13260	40948	15560
7412	40948	34943
27108	40950	2804
17075	40955	7951
25065	40945	20471
22622	40953	20076
1379	40945	14553
23993	40953	23601
2780	40948	2305
4660	40953	25297
36526	40950	33123
39486	40949	34074
31393	40945	36753
17089	40953	1583
6446	40948	8448
23495	40943	25831
36724	40948	16672
36742	40952	33450
22793	40948	18184
16295	40948	38287
30992	40944	6812
10867	40958	16713
2367	40953	19991
3108	40948	5141
35331	40948	3834
8661	40948	6595
9862	40944	32503
22713	40945	27125
18746	40948	30930
8062	40949	19121
638	40953	21145
22399	40948	20000
34128	40950	27008
14064	40948	26759
25695	40958	1489
16272	40956	16341
31108	40948	33133
21599	40953	2456
16190	40945	1088
33450	40943	8738
29486	40953	23828
2946	40948	19577
3232	40949	5240
7412	40945	25601
34112	40948	38743
21975	40953	6562
981	40956	21152
26460	40958	31972
26977	40945	28882
25557	40948	2112
24430	40948	17740
28059	40948	10355
35835	40948	10449
39802	40948	21057
23378	40950	33123
32165	40953	8443
2804	40954	30940
32932	40948	33097
7275	40945	36554
22308	40948	10396
1520	40945	24930
31564	40953	20416
13352	40948	36138
26026	40956	10991
1818	40948	36946
19991	40945	9274
22922	40944	12587
18993	40948	37806
3101	40948	16200
1510	40945	34574
2118	40945	17165
35349	40945	13353
26485	40945	31182
36538	40944	38697
16852	40945	32625
37501	40945	13200
16391	40953	38821
18756	40948	6595
7951	40951	12941
22565	40950	1406
29957	40953	29042
8048	40953	19167
26419	40953	19064
8168	40958	17524
31219	40944	30717
38001	40953	31891
13403	40944	23991
29659	40945	559
9848	40948	15853
36373	40945	20871
18621	40945	5552
35002	40953	20051
29957	40945	7901
33664	40945	38559
3052	40948	16438
20869	40948	40032
35960	40948	33365
15314	40948	138
24916	40952	13671
13266	40957	28555
22089	40948	31967
6666	40953	26272
2156	40948	18832
40940	40948	16398
36785	40945	34281
16687	40953	5017
35744	40945	18206
25529	40944	12867
32122	40948	36227
25939	40944	11646
19751	40948	12661
5376	40948	23660
18941	40953	6655
12357	40948	24069
12922	40945	19968
14179	40954	30776
30329	40953	7757
35481	40948	30333
6750	40948	14486
21865	40948	26977
19938	40953	37054
24357	40945	26829
26557	40952	2066
28019	40953	28935
25860	40951	4120
7776	40948	28939
24708	40953	17500
7918	40948	13910
7892	40953	15101
36564	40948	37578
9546	40957	39306
33680	40944	4877
26811	40948	8373
3834	40953	19229
34497	40945	35890
25015	40953	14875
23594	40948	25637
37982	40945	1790
38158	40945	24334
705	40953	14551
25128	40948	3149
34449	40958	22518
12975	40953	9051
30639	40953	37679
34845	40944	36869
3038	40953	11642
9315	40953	31586
25179	40953	8802
31866	40958	13627
23179	40953	12560
29453	40945	37601
32492	40953	36972
27498	40948	6623
2837	40948	25143
15406	40955	7951
26723	40958	31077
3163	40959	31972
27037	40945	16961
38812	40945	10059
17999	40948	25234
31351	40945	30355
2857	40949	8429
39184	40944	262
351	40953	26730
2875	40945	2338
26977	40948	1197
1479	40948	1920
28635	40956	29894
25632	40953	1373
36687	40953	10343
24480	40945	18670
27030	40953	40574
5354	40960	2725
13336	40945	19808
10984	40953	2779
1106	40943	20447
37274	40948	37706
10226	40950	2804
36874	40956	29897
19378	40958	32746
17568	40956	23119
1018	40945	15231
15755	40943	33650
25541	40956	20617
163	40948	6614
3766	40953	2956
14306	40945	3764
19756	40948	10791
36648	40945	808
28635	40953	33379
10353	40948	18839
34819	40958	31839
25799	40953	18821
7420	40953	17514
7932	40948	15098
27044	40956	19078
22463	40948	23993
22477	40945	31998
27864	40948	38059
40325	40945	12272
39969	40948	18613
14040	40953	1614
17712	40945	8591
21624	40953	18942
32418	40943	24709
820	40944	1486
31288	40949	14735
16718	40948	35642
22158	40945	38207
39270	40948	15532
21653	40953	23117
906	40945	10828
40195	40954	20884
16395	40946	19908
25441	40948	19692
39335	40945	8592
5356	40953	7117
26985	40948	22378
31976	40945	15691
13829	40945	36069
34789	40948	34856
1877	40945	31350
4000	40945	22253
16052	40948	34880
40278	40953	183
13646	40954	36547
3085	40948	5356
37591	40948	6595
38558	40948	25143
16124	40954	9409
5345	40953	30748
29464	40944	4302
24590	40944	2467
14110	40949	4432
16395	40946	20781
26898	40949	7379
37363	40953	38588
28994	40958	18767
27235	40953	39814
6341	40948	11360
30518	40948	1696
21827	40949	34865
26839	40948	37813
38973	40953	33370
23993	40953	37980
22263	40948	28789
27438	40945	33670
13537	40955	25860
30863	40948	16335
16276	40948	18797
24160	40948	13929
28958	40945	855
18551	40956	31781
3885	40948	19345
35837	40948	23993
5651	40948	13433
17048	40956	3313
38533	40953	7955
2048	40958	29793
6429	40948	37578
17561	40952	271
36538	40944	19992
19153	40949	29927
6160	40953	7887
26789	40945	580
19756	40953	31855
23048	40944	26214
9740	40948	8780
40556	40945	24695
23917	40948	20702
141	40953	11312
6813	40953	22157
30466	40953	20784
17615	40944	1292
9756	40953	40626
12256	40944	26834
12222	40948	33958
16991	40944	1266
17605	40948	4492
2152	40959	16395
37978	40949	26415
37326	40953	14767
25833	40955	7951
16543	40953	498
20070	40948	5345
19365	40953	2766
16134	40945	2274
20785	40948	12736
12570	40956	9594
6296	40948	1654
36623	40950	23872
20960	40953	7872
4600	40948	8513
40356	40953	30233
39806	40953	22387
27996	40944	16128
31156	40948	1772
21569	40948	20818
38690	40945	17090
10252	40953	35190
30103	40950	2804
40266	40945	1600
26339	40953	18287
3022	40958	11832
13885	40944	36520
15057	40948	12301
37396	40948	6813
32742	40953	17214
5405	40954	2237
11254	40953	21513
4848	40948	31669
26363	40948	34443
20144	40949	25342
16881	40952	3619
22771	40950	17456
24078	40945	14921
19187	40945	20074
33496	40948	26642
5326	40953	37817
30146	40953	15897
31519	40944	30927
28134	40949	7506
13103	40959	37106
27879	40943	34431
33424	40949	17924
40753	40952	27530
34437	40945	27541
35645	40944	13033
32065	40953	17191
30735	40948	6135
13088	40948	24288
38421	40945	39665
15479	40948	28939
29733	40944	4658
11152	40953	38241
17856	40958	14893
39913	40953	23882
12123	40945	16760
38720	40948	3006
18832	40956	3858
27108	40958	6484
498	40949	10058
38808	40949	3925
14784	40948	15749
12914	40956	35824
4989	40945	1652
36138	40953	12969
36919	40945	31137
6064	40953	21801
21005	40944	1830
141	40953	39659
38557	40953	11044
20032	40953	7252
12589	40945	39984
39086	40956	13627
32269	40948	33879
39044	40948	10278
8621	40948	15018
33569	40958	20909
13598	40948	8101
29556	40945	39351
4305	40957	13079
32658	40945	28176
17697	40945	8439
23490	40959	31986
30533	40945	33716
26993	40948	2826
6337	40949	21633
26518	40954	40155
28287	40950	1695
39142	40948	6261
22305	40956	28860
25780	40948	14276
10923	40948	18716
10839	40949	7038
13779	40953	4280
21546	40953	14042
7247	40945	5094
37987	40949	37913
6813	40953	19796
11476	40948	39244
6588	40952	13354
13877	40948	157
15159	40945	26154
28370	40948	4809
23872	40954	36610
28669	40945	22889
16164	40945	3540
39616	40953	197
18160	40953	34778
17824	40948	33879
24290	40945	31362
40192	40945	6042
13808	40952	34245
29364	40944	6030
32008	40945	16134
7839	40953	24688
23514	40945	25435
25202	40945	3580
21252	40945	17091
16672	40945	22361
15695	40953	19662
2066	40943	34023
40374	40953	2916
28549	40948	6891
28949	40944	6479
3953	40953	256
25105	40953	12826
23872	40954	33351
23872	40954	39115
19809	40945	7350
14810	40945	23852
36997	40945	1187
27647	40958	40067
23656	40948	35728
10050	40944	19308
39508	40953	16302
40835	40948	39459
34865	40945	23143
21405	40948	25745
17390	40954	16260
24086	40945	17660
4369	40954	34342
8663	40952	13671
1671	40953	7059
40889	40948	28422
